timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2011-01-01 03:40:00,13200.0,992.81,-3.5,270.22,-4.82,90.5,4.71,4.27,0.45,2.68,4.3,1280.48,1.11,1.96,154.1
2011-01-01 03:50:00,13800.0,992.74,-3.41,270.31,-4.62,91.3,4.75,4.33,0.41,2.72,4.36,1279.93,0.77,1.76,125.2
2011-01-01 04:00:00,14400.0,992.5,-3.01,270.73,-4.37,90.3,4.89,4.42,0.47,2.77,4.45,1277.69,0.83,2.36,171.0
2011-01-01 04:10:00,15000.0,992.3,-3.11,270.65,-4.61,89.3,4.85,4.34,0.52,2.72,4.37,1277.92,1.19,3.3,164.3
2011-01-01 04:20:00,15600.0,992.18,-2.59,271.18,-4.06,89.5,5.05,4.52,0.53,2.84,4.55,1275.22,1.52,4.73,226.7
2011-01-01 04:30:00,16200.0,992.14,-1.93,271.84,-3.85,86.6,5.3,4.59,0.71,2.88,4.63,1272.05,1.42,3.28,242.2
2011-01-01 04:40:00,16800.0,992.07,-1.66,272.12,-3.87,84.8,5.41,4.58,0.82,2.88,4.62,1270.7,2.04,4.49,226.0
2011-01-01 04:50:00,17400.0,991.94,-1.57,272.22,-3.89,84.1,5.44,4.58,0.87,2.88,4.61,1270.11,2.05,4.45,237.1
2011-01-01 05:00:00,18000.0,991.73,-1.54,272.27,-3.95,83.5,5.45,4.55,0.9,2.86,4.59,1269.72,2.52,4.89,231.9
2011-01-01 05:10:00,18600.0,991.56,-1.5,272.32,-3.96,83.2,5.47,4.55,0.92,2.86,4.59,1269.29,1.56,4.13,201.4
2011-01-01 05:20:00,19200.0,991.46,-1.49,272.34,-3.95,83.2,5.48,4.56,0.92,2.86,4.59,1269.13,1.26,2.62,206.6
2011-01-01 05:30:00,19800.0,991.38,-1.53,272.31,-3.94,83.5,5.46,4.56,0.9,2.87,4.6,1269.2,2.02,4.13,203.7
2011-01-01 05:40:00,20400.0,991.45,-1.56,272.27,-3.91,83.9,5.45,4.57,0.88,2.87,4.61,1269.45,1.28,2.42,202.9
2011-01-01 05:50:00,21000.0,991.45,-1.54,272.28,-3.88,84.0,5.45,4.58,0.87,2.88,4.62,1269.36,1.69,3.77,196.9
2011-01-01 06:00:00,21600.0,991.45,-1.5,272.33,-3.79,84.3,5.47,4.61,0.86,2.9,4.65,1269.15,0.86,1.88,192.6
2011-01-01 06:10:00,22200.0,991.37,-1.45,272.39,-3.72,84.4,5.49,4.63,0.86,2.91,4.68,1268.79,1.53,3.53,224.3
2011-01-01 06:20:00,22800.0,991.32,-1.44,272.4,-3.67,84.7,5.5,4.65,0.84,2.93,4.7,1268.67,1.73,2.8,217.1
2011-01-01 06:30:00,23400.0,991.18,-1.43,272.42,-3.67,84.6,5.5,4.65,0.85,2.93,4.7,1268.43,1.65,3.65,208.8
2011-01-01 06:40:00,24000.0,991.08,-1.4,272.46,-3.61,84.8,5.51,4.67,0.84,2.94,4.72,1268.17,1.98,2.84,203.3
2011-01-01 06:50:00,24600.0,991.01,-1.28,272.58,-3.48,84.9,5.56,4.72,0.84,2.97,4.76,1267.52,1.81,2.68,183.7
2011-01-01 07:00:00,25200.0,990.85,-1.19,272.69,-3.37,85.0,5.6,4.76,0.84,2.99,4.8,1266.86,1.15,1.92,187.5
2011-01-01 07:10:00,25800.0,990.78,-1.12,272.76,-3.26,85.3,5.63,4.8,0.83,3.02,4.84,1266.43,1.84,2.72,202.5
2011-01-01 07:20:00,26400.0,990.75,-1.04,272.85,-3.18,85.3,5.66,4.83,0.83,3.04,4.87,1265.99,1.81,3.81,213.4
2011-01-01 07:30:00,27000.0,990.56,-0.96,272.94,-3.09,85.4,5.69,4.86,0.83,3.06,4.91,1265.38,1.8,4.17,183.7
2011-01-01 07:40:00,27600.0,990.38,-0.87,273.04,-3.02,85.3,5.73,4.89,0.84,3.08,4.93,1264.72,3.32,4.97,194.0
2011-01-01 07:50:00,28200.0,990.31,-0.77,273.15,-2.94,85.2,5.77,4.92,0.85,3.09,4.97,1264.15,2.6,5.01,188.7
2011-01-01 08:00:00,28800.0,990.24,-1.15,272.77,-3.23,85.7,5.61,4.81,0.8,3.03,4.86,1265.88,1.29,3.18,145.8
2011-01-01 08:10:00,29400.0,990.18,-0.86,273.07,-2.82,86.5,5.73,4.96,0.77,3.12,5.01,1264.38,1.53,4.97,188.3
2011-01-01 08:20:00,30000.0,989.99,-0.49,273.45,-2.6,85.6,5.89,5.04,0.85,3.17,5.09,1262.38,2.41,5.29,199.8
2011-01-01 08:30:00,30600.0,989.99,-0.26,273.69,-2.53,84.6,5.99,5.07,0.92,3.19,5.12,1261.29,1.16,4.25,198.6
2011-01-01 08:40:00,31200.0,990.06,-0.51,273.43,-2.88,83.9,5.88,4.94,0.95,3.11,4.99,1262.6,2.04,3.53,145.6
2011-01-01 08:50:00,31800.0,990.04,-0.83,273.11,-2.8,86.4,5.75,4.97,0.78,3.13,5.02,1264.03,1.19,2.36,95.6
2011-01-01 09:00:00,32400.0,990.11,-0.26,273.68,-2.3,86.0,5.99,5.16,0.84,3.25,5.21,1261.38,1.22,2.64,121.8
2011-01-01 09:10:00,33000.0,990.01,-0.42,273.52,-2.47,86.0,5.92,5.09,0.83,3.21,5.14,1262.06,1.49,3.28,103.6
2011-01-01 09:20:00,33600.0,989.87,-0.43,273.53,-2.18,87.9,5.92,5.2,0.72,3.28,5.26,1261.85,1.58,3.53,148.2
2011-01-01 09:30:00,34200.0,989.86,0.13,274.08,-1.77,87.0,6.16,5.36,0.8,3.38,5.42,1259.21,1.25,3.28,213.6
2011-01-01 09:40:00,34800.0,989.89,0.46,274.42,-1.63,85.8,6.32,5.42,0.9,3.41,5.48,1257.66,1.71,3.89,196.5
2011-01-01 09:50:00,35400.0,989.87,0.66,274.61,-1.47,85.6,6.41,5.48,0.92,3.45,5.54,1256.72,1.14,2.76,210.4
2011-01-01 10:00:00,36000.0,989.72,0.83,274.8,-1.32,85.5,6.49,5.55,0.94,3.49,5.6,1255.71,1.62,3.28,220.7
2011-01-01 10:10:00,36600.0,989.65,0.98,274.96,-1.2,85.3,6.56,5.59,0.96,3.52,5.65,1254.9,1.59,3.57,225.8
2011-01-01 10:20:00,37200.0,989.74,1.1,275.07,-1.1,85.2,6.61,5.63,0.98,3.55,5.69,1254.46,1.34,3.12,235.3
2011-01-01 10:30:00,37800.0,989.64,1.15,275.13,-1.01,85.4,6.64,5.67,0.97,3.57,5.73,1254.06,1.63,4.37,224.1
2011-01-01 10:40:00,38400.0,989.51,1.2,275.19,-0.93,85.6,6.66,5.7,0.96,3.59,5.76,1253.66,2.59,4.45,236.6
2011-01-01 10:50:00,39000.0,989.5,1.28,275.27,-0.86,85.6,6.7,5.74,0.96,3.61,5.8,1253.28,2.56,5.09,238.3
2011-01-01 11:00:00,39600.0,989.44,1.35,275.35,-0.75,85.8,6.74,5.78,0.96,3.64,5.84,1252.84,1.9,4.09,240.4
2011-01-01 11:10:00,40200.0,989.4,1.46,275.45,-0.71,85.4,6.79,5.8,0.99,3.65,5.86,1252.31,2.4,5.01,235.4
2011-01-01 11:20:00,40800.0,989.22,1.56,275.57,-0.7,84.9,6.84,5.8,1.03,3.66,5.87,1251.62,2.72,4.65,226.8
2011-01-01 11:30:00,41400.0,989.07,1.76,275.78,-0.61,84.2,6.94,5.84,1.1,3.68,5.9,1250.5,1.71,3.83,246.6
2011-01-01 11:40:00,42000.0,989.04,1.9,275.93,-0.63,83.2,7.01,5.83,1.18,3.68,5.9,1249.81,2.05,3.24,241.2
2011-01-01 11:50:00,42600.0,988.91,1.91,275.95,-0.64,83.1,7.01,5.83,1.19,3.67,5.89,1249.62,1.71,3.92,228.1
2011-01-01 12:00:00,43200.0,988.92,1.95,275.98,-0.62,83.0,7.03,5.84,1.2,3.68,5.9,1249.45,2.2,3.96,231.8
2011-01-01 12:10:00,43800.0,988.85,1.94,275.98,-0.55,83.5,7.03,5.87,1.16,3.7,5.94,1249.37,1.04,2.32,226.8
2011-01-01 12:20:00,44400.0,988.77,1.92,275.97,-0.55,83.6,7.02,5.87,1.15,3.7,5.93,1249.39,1.75,3.44,238.5
2011-01-01 12:30:00,45000.0,988.83,1.89,275.94,-0.56,83.7,7.0,5.86,1.14,3.7,5.93,1249.56,0.92,1.68,212.5
2011-01-01 12:40:00,45600.0,988.58,1.93,276.0,-0.54,83.6,7.02,5.87,1.15,3.7,5.94,1249.08,1.29,2.54,205.2
2011-01-01 12:50:00,46200.0,988.55,2.01,276.07,-0.47,83.6,7.06,5.9,1.16,3.72,5.97,1248.68,1.57,3.06,191.7
2011-01-01 13:00:00,46800.0,988.55,2.15,276.22,-0.36,83.4,7.13,5.95,1.18,3.75,6.02,1248.02,1.0,2.12,204.5
2011-01-01 13:10:00,47400.0,988.31,2.07,276.15,-0.2,84.9,7.09,6.02,1.07,3.8,6.09,1248.05,2.06,4.24,236.6
2011-01-01 13:20:00,48000.0,988.35,2.04,276.13,-0.15,85.3,7.08,6.04,1.04,3.81,6.11,1248.19,1.9,4.28,238.7
2011-01-01 13:30:00,48600.0,988.38,1.98,276.06,-0.17,85.6,7.05,6.03,1.01,3.8,6.1,1248.54,1.85,3.04,245.0
2011-01-01 13:40:00,49200.0,988.39,1.93,276.01,-0.14,86.1,7.02,6.05,0.98,3.81,6.12,1248.75,1.25,2.32,238.0
2011-01-01 13:50:00,49800.0,988.27,1.91,276.0,-0.15,86.1,7.01,6.04,0.98,3.81,6.11,1248.68,1.26,3.58,238.2
2011-01-01 14:00:00,50400.0,988.43,1.94,276.01,-0.16,85.9,7.03,6.03,0.99,3.81,6.11,1248.79,1.03,2.2,207.0
2011-01-01 14:10:00,51000.0,988.43,1.86,275.93,-0.21,86.1,6.99,6.02,0.97,3.79,6.09,1249.15,1.14,2.2,222.6
2011-01-01 14:20:00,51600.0,988.28,1.76,275.84,-0.15,87.1,6.94,6.04,0.89,3.81,6.11,1249.41,1.05,2.56,209.0
2011-01-01 14:30:00,52200.0,988.29,1.7,275.79,-0.16,87.4,6.91,6.04,0.87,3.81,6.11,1249.69,1.3,3.6,223.3
2011-01-01 14:40:00,52800.0,988.27,1.63,275.71,-0.23,87.4,6.87,6.01,0.87,3.79,6.08,1250.0,1.41,2.52,226.0
2011-01-01 14:50:00,53400.0,988.4,1.61,275.69,-0.21,87.6,6.86,6.01,0.85,3.79,6.08,1250.23,1.46,2.4,232.9
2011-01-01 15:00:00,54000.0,988.56,1.62,275.69,-0.24,87.4,6.87,6.0,0.87,3.79,6.07,1250.4,1.38,3.12,242.7
2011-01-01 15:10:00,54600.0,988.53,1.64,275.71,-0.28,87.0,6.88,5.99,0.89,3.77,6.05,1250.27,1.53,3.14,233.5
2011-01-01 15:20:00,55200.0,988.58,1.65,275.72,-0.19,87.5,6.88,6.02,0.86,3.8,6.09,1250.27,2.53,4.2,252.3
2011-01-01 15:30:00,55800.0,988.66,1.58,275.64,-0.1,88.5,6.85,6.06,0.79,3.82,6.13,1250.67,2.17,4.32,254.4
2011-01-01 15:40:00,56400.0,988.65,1.55,275.61,-0.11,88.7,6.83,6.06,0.77,3.82,6.13,1250.82,2.76,4.53,258.2
2011-01-01 15:50:00,57000.0,988.63,1.42,275.48,-0.11,89.5,6.77,6.06,0.71,3.82,6.13,1251.37,1.99,4.2,256.3
2011-01-01 16:00:00,57600.0,988.75,1.34,275.39,-0.09,90.2,6.73,6.07,0.66,3.83,6.14,1251.9,2.22,4.65,249.8
2011-01-01 16:10:00,58200.0,988.81,1.24,275.29,-0.1,90.7,6.68,6.06,0.62,3.82,6.13,1252.4,2.66,4.12,258.8
2011-01-01 16:20:00,58800.0,988.83,1.18,275.22,-0.09,91.2,6.65,6.07,0.59,3.82,6.13,1252.74,2.68,5.01,257.4
2011-01-01 16:30:00,59400.0,988.91,0.99,275.02,-0.15,92.1,6.56,6.04,0.52,3.81,6.11,1253.71,2.9,4.97,256.9
2011-01-01 16:40:00,60000.0,989.01,0.84,274.87,-0.17,92.9,6.49,6.03,0.46,3.8,6.1,1254.5,2.89,5.37,255.7
2011-01-01 16:50:00,60600.0,989.1,0.76,274.78,-0.2,93.2,6.46,6.02,0.44,3.79,6.08,1254.99,2.21,4.37,256.6
2011-01-01 17:00:00,61200.0,989.34,0.75,274.75,-0.18,93.4,6.45,6.03,0.43,3.8,6.09,1255.33,1.67,3.2,271.6
2011-01-01 17:10:00,61800.0,989.47,0.74,274.73,-0.27,92.9,6.44,5.99,0.46,3.77,6.05,1255.59,2.11,3.8,270.2
2011-01-01 17:20:00,62400.0,989.54,0.67,274.66,-0.37,92.7,6.41,5.95,0.47,3.75,6.01,1255.99,1.93,3.64,257.3
2011-01-01 17:30:00,63000.0,989.6,0.61,274.59,-0.45,92.6,6.38,5.91,0.47,3.72,5.97,1256.4,2.62,4.61,255.4
2011-01-01 17:40:00,63600.0,989.61,0.55,274.53,-0.49,92.7,6.36,5.89,0.46,3.71,5.95,1256.69,2.88,4.17,257.4
2011-01-01 17:50:00,64200.0,989.63,0.55,274.52,-0.42,93.2,6.35,5.92,0.43,3.73,5.98,1256.71,2.71,4.05,258.5
2011-01-01 18:00:00,64800.0,989.65,0.57,274.55,-0.37,93.4,6.37,5.95,0.42,3.75,6.01,1256.61,2.71,4.89,255.2
2011-01-01 18:10:00,65400.0,989.68,0.57,274.55,-0.36,93.4,6.37,5.95,0.42,3.75,6.01,1256.64,2.35,3.83,257.1
2011-01-01 18:20:00,66000.0,989.71,0.62,274.59,-0.39,92.9,6.39,5.94,0.45,3.74,6.0,1256.47,2.26,3.32,262.2
2011-01-01 18:30:00,66600.0,989.75,0.64,274.61,-0.48,92.2,6.4,5.9,0.5,3.72,5.96,1256.45,2.17,4.37,264.4
2011-01-01 18:40:00,67200.0,989.7,0.59,274.56,-0.58,91.8,6.38,5.85,0.52,3.69,5.91,1256.63,2.82,4.89,256.5
2011-01-01 18:50:00,67800.0,989.65,0.56,274.53,-0.62,91.8,6.36,5.84,0.52,3.68,5.9,1256.73,3.11,4.37,255.0
2011-01-01 19:00:00,68400.0,989.58,0.48,274.46,-0.69,91.8,6.33,5.81,0.52,3.66,5.87,1256.99,2.68,3.85,250.0
2011-01-01 19:10:00,69000.0,989.58,0.42,274.4,-0.71,92.1,6.3,5.8,0.5,3.65,5.86,1257.31,2.41,3.08,253.4
2011-01-01 19:20:00,69600.0,989.43,0.37,274.36,-0.77,92.0,6.27,5.77,0.5,3.64,5.83,1257.34,2.71,4.05,248.6
2011-01-01 19:30:00,70200.0,989.47,0.31,274.3,-0.87,91.7,6.25,5.73,0.52,3.61,5.79,1257.68,2.69,3.81,248.7
2011-01-01 19:40:00,70800.0,989.56,0.28,274.27,-0.95,91.4,6.24,5.7,0.54,3.59,5.76,1257.93,2.74,4.73,256.5
2011-01-01 19:50:00,71400.0,989.58,0.31,274.29,-1.07,90.4,6.25,5.65,0.6,3.56,5.71,1257.88,2.26,3.36,257.7
2011-01-01 20:00:00,72000.0,989.61,0.3,274.27,-1.14,90.0,6.24,5.62,0.62,3.54,5.68,1257.98,2.37,4.13,257.3
2011-01-01 20:10:00,72600.0,989.66,0.32,274.29,-1.15,89.8,6.25,5.61,0.64,3.54,5.67,1257.94,2.27,4.03,258.4
2011-01-01 20:20:00,73200.0,989.7,0.4,274.37,-1.12,89.5,6.29,5.63,0.66,3.54,5.68,1257.63,2.19,3.08,251.8
2011-01-01 20:30:00,73800.0,989.76,0.4,274.36,-1.12,89.5,6.29,5.63,0.66,3.54,5.68,1257.7,2.1,3.57,251.4
2011-01-01 20:40:00,74400.0,989.84,0.37,274.33,-1.13,89.6,6.27,5.62,0.65,3.54,5.68,1257.94,2.49,3.93,261.2
2011-01-01 20:50:00,75000.0,989.92,0.26,274.21,-1.18,90.0,6.22,5.6,0.62,3.53,5.66,1258.55,2.77,4.49,264.3
2011-01-01 21:00:00,75600.0,989.94,0.22,274.17,-1.23,89.9,6.21,5.58,0.63,3.51,5.64,1258.77,2.62,4.77,260.3
2011-01-01 21:10:00,76200.0,989.89,0.17,274.12,-1.28,89.9,6.18,5.56,0.62,3.5,5.62,1258.95,2.65,4.25,257.5
2011-01-01 21:20:00,76800.0,990.07,0.16,274.1,-1.3,89.9,6.18,5.55,0.62,3.5,5.61,1259.24,2.65,5.13,251.8
2011-01-01 21:30:00,77400.0,990.19,0.2,274.13,-1.27,89.8,6.2,5.56,0.63,3.5,5.62,1259.21,2.01,3.69,255.4
2011-01-01 21:40:00,78000.0,990.29,0.27,274.19,-1.25,89.5,6.23,5.57,0.65,3.51,5.63,1259.0,1.88,2.8,260.2
2011-01-01 21:50:00,78600.0,990.27,0.31,274.23,-1.22,89.4,6.25,5.58,0.66,3.51,5.64,1258.78,1.8,3.77,258.3
2011-01-01 22:00:00,79200.0,990.28,0.31,274.23,-1.28,89.0,6.25,5.56,0.69,3.5,5.61,1258.81,1.94,3.36,256.6
2011-01-01 22:10:00,79800.0,990.32,0.37,274.29,-1.45,87.5,6.27,5.49,0.78,3.46,5.54,1258.61,2.15,3.53,261.6
2011-01-01 22:20:00,80400.0,990.2,0.36,274.29,-1.54,87.0,6.27,5.45,0.82,3.43,5.51,1258.51,1.86,3.16,255.9
2011-01-01 22:30:00,81000.0,990.1,0.31,274.25,-1.69,86.4,6.25,5.4,0.85,3.4,5.45,1258.66,2.33,3.89,258.2
2011-01-01 22:40:00,81600.0,990.0,0.28,274.23,-1.86,85.5,6.23,5.33,0.9,3.35,5.38,1258.7,2.19,3.36,252.6
2011-01-01 22:50:00,82200.0,989.98,0.26,274.21,-1.95,85.0,6.23,5.29,0.93,3.33,5.35,1258.75,2.78,4.05,253.7
2011-01-01 23:00:00,82800.0,989.92,0.24,274.19,-2.04,84.6,6.22,5.26,0.96,3.31,5.31,1258.8,2.38,3.99,254.2
2011-01-01 23:10:00,83400.0,989.98,0.18,274.13,-2.14,84.3,6.19,5.22,0.97,3.28,5.27,1259.19,1.88,3.69,256.3
2011-01-01 23:20:00,84000.0,990.02,0.18,274.13,-2.19,84.0,6.19,5.2,0.99,3.27,5.25,1259.22,2.38,5.09,258.0
2011-01-01 23:30:00,84600.0,990.02,0.17,274.11,-2.2,84.0,6.18,5.19,0.99,3.27,5.25,1259.29,2.3,4.33,261.1
2011-01-01 23:40:00,85200.0,989.92,0.07,274.02,-2.28,84.1,6.14,5.16,0.98,3.25,5.22,1259.63,2.89,4.25,256.0
2011-01-01 23:50:00,85800.0,989.93,0.0,273.96,-2.3,84.4,6.11,5.16,0.95,3.25,5.21,1259.95,2.37,3.85,256.5
2011-01-02 00:00:00,86400.0,990.02,0.03,273.98,-2.22,84.7,6.12,5.19,0.94,3.26,5.24,1259.91,1.8,3.77,271.1
2011-01-02 00:10:00,87000.0,990.07,0.15,274.09,-2.26,83.8,6.17,5.17,1.0,3.26,5.22,1259.47,1.04,2.3,296.0
2011-01-02 00:20:00,87600.0,990.08,0.18,274.12,-2.21,83.9,6.19,5.19,1.0,3.27,5.24,1259.33,1.33,2.92,267.5
2011-01-02 00:30:00,88200.0,990.12,0.18,274.12,-2.17,84.1,6.19,5.21,0.98,3.28,5.26,1259.35,0.81,2.24,286.3
2011-01-02 00:40:00,88800.0,990.11,0.12,274.06,-2.23,84.1,6.16,5.18,0.98,3.26,5.24,1259.62,1.73,3.53,272.1
2011-01-02 00:50:00,89400.0,990.04,-0.06,273.89,-2.34,84.5,6.08,5.14,0.94,3.24,5.19,1260.38,2.1,3.81,256.2
2011-01-02 01:00:00,90000.0,989.98,-0.33,273.62,-2.42,85.7,5.96,5.11,0.85,3.22,5.16,1261.57,2.03,3.12,260.0
2011-01-02 01:10:00,90600.0,989.91,-0.53,273.42,-2.51,86.4,5.88,5.08,0.8,3.2,5.13,1262.44,2.19,3.61,258.0
2011-01-02 01:20:00,91200.0,989.9,-0.7,273.26,-2.59,86.9,5.81,5.04,0.76,3.18,5.1,1263.2,2.41,3.65,257.2
2011-01-02 01:30:00,91800.0,989.99,-0.76,273.19,-2.67,86.8,5.78,5.02,0.76,3.16,5.07,1263.61,1.66,2.92,266.6
2011-01-02 01:40:00,92400.0,989.99,-0.73,273.21,-2.82,85.7,5.79,4.96,0.83,3.12,5.01,1263.53,0.9,1.56,246.5
2011-01-02 01:50:00,93000.0,989.98,-0.74,273.21,-2.82,85.7,5.79,4.96,0.83,3.12,5.01,1263.53,0.79,1.96,265.8
2011-01-02 02:00:00,93600.0,989.98,-0.78,273.17,-2.81,86.0,5.77,4.96,0.81,3.12,5.01,1263.72,1.46,2.2,251.8
2011-01-02 02:10:00,94200.0,990.06,-0.81,273.13,-2.86,85.9,5.76,4.95,0.81,3.11,5.0,1263.97,1.53,3.41,256.8
2011-01-02 02:20:00,94800.0,990.06,-0.87,273.07,-2.95,85.7,5.73,4.91,0.82,3.09,4.96,1264.29,1.77,2.74,257.2
2011-01-02 02:30:00,95400.0,990.12,-0.89,273.04,-3.06,85.1,5.72,4.87,0.85,3.06,4.92,1264.47,1.85,3.04,268.0
2011-01-02 02:40:00,96000.0,990.25,-0.92,273.01,-3.11,85.0,5.71,4.85,0.86,3.05,4.9,1264.78,1.71,2.64,268.2
2011-01-02 02:50:00,96600.0,990.24,-0.9,273.02,-3.17,84.5,5.72,4.83,0.89,3.04,4.88,1264.7,1.91,2.88,270.2
2011-01-02 03:00:00,97200.0,990.26,-0.78,273.14,-3.05,84.5,5.77,4.87,0.89,3.07,4.92,1264.15,1.79,3.0,262.1
2011-01-02 03:10:00,97800.0,990.23,-0.72,273.21,-3.02,84.3,5.8,4.89,0.91,3.07,4.93,1263.8,2.02,3.24,258.6
2011-01-02 03:20:00,98400.0,990.23,-0.56,273.37,-2.95,83.8,5.86,4.91,0.95,3.09,4.96,1263.06,2.36,4.41,257.3
2011-01-02 03:30:00,99000.0,990.22,-0.49,273.43,-2.88,83.8,5.89,4.94,0.95,3.11,4.99,1262.73,2.16,4.17,254.3
2011-01-02 03:40:00,99600.0,990.21,-0.44,273.49,-2.88,83.5,5.91,4.94,0.98,3.11,4.99,1262.48,2.78,5.21,259.4
2011-01-02 03:50:00,100200.0,990.17,-0.52,273.41,-2.94,83.6,5.88,4.92,0.96,3.09,4.96,1262.8,2.36,3.45,253.8
2011-01-02 04:00:00,100800.0,990.13,-0.71,273.22,-3.08,83.9,5.8,4.86,0.93,3.06,4.91,1263.66,2.34,4.65,256.1
2011-01-02 04:10:00,101400.0,990.02,-0.89,273.05,-3.16,84.5,5.72,4.84,0.89,3.04,4.88,1264.36,2.56,3.85,254.6
2011-01-02 04:20:00,102000.0,989.96,-0.94,273.01,-3.09,85.2,5.7,4.86,0.84,3.06,4.91,1264.48,2.57,5.05,261.2
2011-01-02 04:30:00,102600.0,989.99,-0.8,273.14,-3.01,84.9,5.76,4.89,0.87,3.08,4.94,1263.89,2.43,3.69,262.0
2011-01-02 04:40:00,103200.0,990.1,-0.63,273.3,-2.95,84.2,5.83,4.91,0.92,3.09,4.96,1263.23,1.61,3.57,264.5
2011-01-02 04:50:00,103800.0,990.09,-0.56,273.37,-2.98,83.6,5.86,4.9,0.96,3.08,4.95,1262.91,2.34,3.95,260.3
2011-01-02 05:00:00,104400.0,990.13,-0.51,273.43,-3.01,83.1,5.89,4.89,0.99,3.08,4.94,1262.7,2.19,3.53,266.4
2011-01-02 05:10:00,105000.0,990.07,-0.44,273.5,-3.0,82.7,5.92,4.89,1.02,3.08,4.94,1262.29,2.46,4.17,256.1
2011-01-02 05:20:00,105600.0,990.04,-0.46,273.49,-3.02,82.7,5.91,4.89,1.02,3.08,4.94,1262.34,2.5,4.09,261.4
2011-01-02 05:30:00,106200.0,990.01,-0.44,273.51,-3.05,82.4,5.92,4.87,1.04,3.07,4.92,1262.23,2.55,4.17,269.6
2011-01-02 05:40:00,106800.0,989.9,-0.46,273.49,-3.16,81.9,5.91,4.84,1.07,3.04,4.89,1262.22,3.08,4.57,252.5
2011-01-02 05:50:00,107400.0,990.07,-0.47,273.47,-3.21,81.6,5.9,4.82,1.09,3.03,4.86,1262.49,2.87,4.49,266.2
